candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU125711 1023_21066	413		518033	94.20	413
New.CleanUp.ReferenceOTU125720 761_34729	413		560685	88.60	413
New.CleanUp.ReferenceOTU125723 460_42088	413		518033	94.40	413
New.CleanUp.ReferenceOTU125767 1026_13595	413		518033	93.00	413
New.CleanUp.ReferenceOTU125857 1032_7305	413		1668820	95.60	413
New.CleanUp.ReferenceOTU125877 1147_22912	412		268585	91.30	412
New.CleanUp.ReferenceOTU125914 1146_19329	411		518033	91.70	411
New.CleanUp.ReferenceOTU125930 449_24535	411		834065	92.70	411
New.CleanUp.ReferenceOTU12603 1138_3885	413		518033	95.40	413
New.CleanUp.ReferenceOTU12604 1017_42477	413		559954	86.70	413
New.CleanUp.ReferenceOTU126041 765_40499	413		518033	93.00	413
New.CleanUp.ReferenceOTU126106 833_3611	413		518033	95.90	413
New.CleanUp.ReferenceOTU126130 1023_30993	413		518033	93.70	413
New.CleanUp.ReferenceOTU126142 1030_36190	412		834065	90.30	412
New.CleanUp.ReferenceOTU126145 1020_26179	412		140806	90.50	412
New.CleanUp.ReferenceOTU126159 1022_55661	412		518033	94.40	412
New.CleanUp.ReferenceOTU126172 1031_7669	413		1668820	95.20	413
New.CleanUp.ReferenceOTU126246 1031_9407	412		289174	94.70	412
New.CleanUp.ReferenceOTU126340 429_16492	413		518033	92.00	413
New.CleanUp.ReferenceOTU126345 1153_9869	413		518033	93.00	413
New.CleanUp.ReferenceOTU126347 458_41639	413		518033	93.90	413
New.CleanUp.ReferenceOTU126373 760_26320	411		834065	93.90	411
New.CleanUp.ReferenceOTU12639 432_4816	412		289174	92.70	412
New.CleanUp.ReferenceOTU126409 427_9029	412		268585	92.50	412
New.CleanUp.ReferenceOTU12641 429_19002	413		518033	94.40	413
New.CleanUp.ReferenceOTU126425 1150_451	414		518033	93.70	414
New.CleanUp.ReferenceOTU126447 838_16853	412		834065	94.40	412
New.CleanUp.ReferenceOTU126451 1156_11344	413		773586	93.00	413
New.CleanUp.ReferenceOTU12648 451_40864	413		73760	91.00	413
New.CleanUp.ReferenceOTU126506 448_41374	411		518033	94.40	411
New.CleanUp.ReferenceOTU126514 757_7861	413		518033	86.90	413
New.CleanUp.ReferenceOTU126516 1138_7322	412		518033	93.70	412
New.CleanUp.ReferenceOTU126526 844_4292	413		518033	93.50	413
New.CleanUp.ReferenceOTU126558 838_19556	412		518033	89.30	412
New.CleanUp.ReferenceOTU126584 1020_28376	412		834065	93.70	412
New.CleanUp.ReferenceOTU126632 757_55495	413		518033	93.50	413
New.CleanUp.ReferenceOTU126660 843_27304	413		518033	93.50	413
New.CleanUp.ReferenceOTU126683 441_14550	413		518033	93.70	413
New.CleanUp.ReferenceOTU12676 431_5013	413		4482886	93.50	413
New.CleanUp.ReferenceOTU126776 452_55498	413		518033	88.40	413
New.CleanUp.ReferenceOTU126806 762_39933	413		518033	94.40	413
New.CleanUp.ReferenceOTU126877 1138_12367	413		773586	90.10	413
New.CleanUp.ReferenceOTU126878 451_12422	412		834065	93.90	412
New.CleanUp.ReferenceOTU12689 762_37751	413		560685	88.40	413
New.CleanUp.ReferenceOTU12696 762_37682	412		518033	93.40	412
New.CleanUp.ReferenceOTU126978 1022_52675	413		518033	93.90	413
New.CleanUp.ReferenceOTU1270 457_15732	413		1668820	94.40	413
New.CleanUp.ReferenceOTU127060 766_24215	412		834065	94.70	412
New.CleanUp.ReferenceOTU127073 1022_55141	412		518033	88.80	412
New.CleanUp.ReferenceOTU127081 1017_14733	412		289174	94.20	412
New.CleanUp.ReferenceOTU127083 1022_18277	413		3359884	85.70	413
New.CleanUp.ReferenceOTU127137 761_15069	413		560685	88.10	413
New.CleanUp.ReferenceOTU127170 439_21282	413		1668820	95.40	413
New.CleanUp.ReferenceOTU127189 449_13976	413		518033	95.90	413
New.CleanUp.ReferenceOTU127195 450_12404	411		518033	92.90	411
New.CleanUp.ReferenceOTU1272 762_22388	413		518033	89.10	413
New.CleanUp.ReferenceOTU127239 454_25269	413		518033	93.70	413
New.CleanUp.ReferenceOTU127243 451_20913	412		292203	91.50	412
New.CleanUp.ReferenceOTU127299 1156_3650	413		518033	96.10	413
New.CleanUp.ReferenceOTU127315 1017_21784	412		834065	90.80	412
New.CleanUp.ReferenceOTU12733 448_11700	412		268585	91.50	412
New.CleanUp.ReferenceOTU127361 448_4222	412		834065	93.20	412
New.CleanUp.ReferenceOTU127365 1026_11302	407		518033	94.10	407
New.CleanUp.ReferenceOTU127388 449_21221	413		4432516	91.30	413
New.CleanUp.ReferenceOTU127429 1143_53238	413		518033	94.20	413
New.CleanUp.ReferenceOTU127471 1037_26491	413		518033	95.20	413
New.CleanUp.ReferenceOTU127481 765_1824	413		518033	90.30	413
New.CleanUp.ReferenceOTU127497 1027_11034	414		518033	94.40	414
New.CleanUp.ReferenceOTU127502 448_18655	412		289174	93.90	412
New.CleanUp.ReferenceOTU127511 432_2057	412		697063	91.50	412
New.CleanUp.ReferenceOTU127598 843_25876	413		518033	80.40	413
New.CleanUp.ReferenceOTU127620 434_25516	413		518033	94.20	413
New.CleanUp.ReferenceOTU127633 759_5713	412		289174	93.70	412
New.CleanUp.ReferenceOTU127679 761_44078	412		4482886	85.90	412
New.CleanUp.ReferenceOTU12770 448_49677	413		518033	95.60	413
New.CleanUp.ReferenceOTU127703 431_1022	413		518033	94.20	413
New.CleanUp.ReferenceOTU12772 839_29199	413		518033	93.90	413
New.CleanUp.ReferenceOTU127785 760_51808	413		518033	94.40	413
New.CleanUp.ReferenceOTU127875 447_47814	410		292203	87.60	410
New.CleanUp.ReferenceOTU12788 1142_6151	413		518033	94.70	413
New.CleanUp.ReferenceOTU127882 1020_18911	413		4432516	93.50	413
New.CleanUp.ReferenceOTU127896 1025_19810	411		697063	90.50	411
New.CleanUp.ReferenceOTU127898 451_24490	412		518033	96.60	412
New.CleanUp.ReferenceOTU127904 1027_40203	412		518033	92.00	412
New.CleanUp.ReferenceOTU127925 1016_2097	412		834065	93.40	412
New.CleanUp.ReferenceOTU127935 763_1938	413		518033	86.70	413
New.CleanUp.ReferenceOTU127959 453_39938	413		834065	93.50	413
New.CleanUp.ReferenceOTU127975 757_28751	413		292203	91.80	413
New.CleanUp.ReferenceOTU1280 1027_54905	413		292203	91.00	413
New.CleanUp.ReferenceOTU128001 1039_31602	413		518033	97.30	413
New.CleanUp.ReferenceOTU128002 456_19824	413		518033	94.20	413
New.CleanUp.ReferenceOTU128031 1138_11808	413		4406763	95.90	413
New.CleanUp.ReferenceOTU128068 449_12128	412		289174	93.70	412
New.CleanUp.ReferenceOTU128080 836_23984	413		518033	90.30	413
New.CleanUp.ReferenceOTU128089 454_19475	412		834065	92.00	412
New.CleanUp.ReferenceOTU128092 764_306	413		518033	91.30	413
New.CleanUp.ReferenceOTU128124 763_56254	413		518033	93.70	413
New.CleanUp.ReferenceOTU128160 1027_38365	413		518033	94.70	413
New.CleanUp.ReferenceOTU128175 459_50677	413		518033	95.60	413
New.CleanUp.ReferenceOTU128189 1027_7553	413		518033	93.20	413
New.CleanUp.ReferenceOTU128237 451_39645	413		518033	89.30	413
New.CleanUp.ReferenceOTU128263 1150_5115	413		4482886	94.70	413
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU128273 1030_26100	413		518033	93.70	413
New.CleanUp.ReferenceOTU128281 1038_18209	412		268585	92.70	412
New.CleanUp.ReferenceOTU128289 1019_43076	412		268585	92.70	412
New.CleanUp.ReferenceOTU12829 455_36156	412		518033	93.70	412
New.CleanUp.ReferenceOTU128317 448_10985	413		518033	94.20	413
New.CleanUp.ReferenceOTU128323 1146_16399	413		560685	91.80	413
New.CleanUp.ReferenceOTU128332 426_2097	413		3359884	94.90	413
New.CleanUp.ReferenceOTU128406 1151_24124	412		268585	92.70	412
New.CleanUp.ReferenceOTU12841 1029_21350	413		518033	93.20	413
New.CleanUp.ReferenceOTU128411 1017_37406	412		292203	87.90	412
New.CleanUp.ReferenceOTU128426 1148_30388	412		834065	94.70	412
New.CleanUp.ReferenceOTU128432 455_17615	414		518033	93.50	414
New.CleanUp.ReferenceOTU128474 1022_2816	413		518033	94.20	413
New.CleanUp.ReferenceOTU128493 458_1417	413		518033	93.70	413
New.CleanUp.ReferenceOTU128494 459_27974	413		518033	94.40	413
New.CleanUp.ReferenceOTU128501 762_20283	412		292203	91.00	412
New.CleanUp.ReferenceOTU128538 1022_16260	413		518033	81.60	413
New.CleanUp.ReferenceOTU128570 842_30202	413		518033	94.20	413
New.CleanUp.ReferenceOTU128578 1020_23362	413		4430839	88.40	413
New.CleanUp.ReferenceOTU128640 838_14064	413		518033	93.50	413
New.CleanUp.ReferenceOTU128649 1038_34830	413		518033	93.90	413
New.CleanUp.ReferenceOTU128668 431_15066	412		518033	89.10	412
New.CleanUp.ReferenceOTU128692 1148_21127	413		518033	95.20	413
New.CleanUp.ReferenceOTU128724 449_32779	412		722817	91.50	412
New.CleanUp.ReferenceOTU128737 1151_6308	413		518033	93.50	413
New.CleanUp.ReferenceOTU128761 1018_22952	412		722817	88.10	412
New.CleanUp.ReferenceOTU128781 760_13928	411		201562	88.60	411
New.CleanUp.ReferenceOTU128797 1144_20724	412		292203	88.60	412
New.CleanUp.ReferenceOTU128815 440_3449	413		518033	94.20	413
New.CleanUp.ReferenceOTU128817 458_6483	413		518033	93.20	413
New.CleanUp.ReferenceOTU128830 448_36549	413		1668820	93.50	413
New.CleanUp.ReferenceOTU128859 432_6818	413		928249	94.40	413
New.CleanUp.ReferenceOTU128875 425_8194	413		3359884	95.20	413
New.CleanUp.ReferenceOTU128887 1020_16114	412		834065	88.80	412
New.CleanUp.ReferenceOTU128946 451_8193	413		518033	94.20	413
New.CleanUp.ReferenceOTU128984 764_26397	413		518033	94.90	413
New.CleanUp.ReferenceOTU128999 441_14009	413		518033	94.90	413
New.CleanUp.ReferenceOTU129004 760_53944	413		292203	94.20	413
New.CleanUp.ReferenceOTU12901 1154_6530	413		518033	95.20	413
New.CleanUp.ReferenceOTU129030 761_1518	413		3359884	86.00	413
New.CleanUp.ReferenceOTU129059 1138_7856	413		518033	92.70	413
New.CleanUp.ReferenceOTU129065 458_31312	413		518033	89.10	413
New.CleanUp.ReferenceOTU129102 766_19654	413		518033	93.70	413
New.CleanUp.ReferenceOTU129119 1026_12041	412		834065	94.90	412
New.CleanUp.ReferenceOTU129180 1141_4043	412		518033	93.40	412
New.CleanUp.ReferenceOTU129207 449_3706	412		289174	89.80	412
New.CleanUp.ReferenceOTU129214 458_19061	413		518033	94.90	413
New.CleanUp.ReferenceOTU129221 454_29429	414		518033	93.70	414
New.CleanUp.ReferenceOTU129277 1153_6814	412		518033	92.20	412
New.CleanUp.ReferenceOTU129369 425_4607	421		3792581	90.50	421
New.CleanUp.ReferenceOTU129374 1150_7402	413		518033	89.60	413
New.CleanUp.ReferenceOTU129380 458_28583	413		518033	94.70	413
New.CleanUp.ReferenceOTU129404 457_27362	412		834065	91.30	412
New.CleanUp.ReferenceOTU129418 448_49448	412		289174	93.90	412
New.CleanUp.ReferenceOTU129442 762_65292	413		518033	95.40	413
New.CleanUp.ReferenceOTU129446 461_12182	412		834065	93.90	412
New.CleanUp.ReferenceOTU129481 1040_35539	412		834065	93.90	412
New.CleanUp.ReferenceOTU129496 759_51802	413		518033	93.20	413
New.CleanUp.ReferenceOTU129504 761_15357	412		4482886	92.20	412
New.CleanUp.ReferenceOTU129531 461_41552	413		518033	93.00	413
New.CleanUp.ReferenceOTU129548 431_12627	413		4482886	88.10	413
New.CleanUp.ReferenceOTU129561 1030_40791	413		518033	93.90	413
New.CleanUp.ReferenceOTU129589 457_10793	410		1523543	92.70	410
New.CleanUp.ReferenceOTU129661 1146_2734	413		518033	93.00	413
New.CleanUp.ReferenceOTU129685 449_14956	411		518033	93.20	411
New.CleanUp.ReferenceOTU129717 1027_44290	413		518033	95.40	413
New.CleanUp.ReferenceOTU129725 424_89	421		3792581	90.30	421
New.CleanUp.ReferenceOTU129728 1139_6381	413		518033	93.50	413
New.CleanUp.ReferenceOTU129747 1035_10655	413		518033	94.20	413
New.CleanUp.ReferenceOTU129794 761_10459	411		834065	93.20	411
New.CleanUp.ReferenceOTU129830 448_40438	413		560685	87.70	413
New.CleanUp.ReferenceOTU129840 1156_4873	412		516285	92.00	412
New.CleanUp.ReferenceOTU129882 765_26144	413		518033	93.70	413
New.CleanUp.ReferenceOTU129883 1151_21516	413		518033	91.00	413
New.CleanUp.ReferenceOTU12989 1144_31794	412		518033	93.20	412
New.CleanUp.ReferenceOTU129913 457_11850	412		834065	94.70	412
New.CleanUp.ReferenceOTU129914 1017_30561	413		518033	90.60	413
New.CleanUp.ReferenceOTU129918 430_7139	413		1117319	91.50	413
New.CleanUp.ReferenceOTU129925 430_7131	412		834065	91.30	412
New.CleanUp.ReferenceOTU129929 1146_14992	412		289174	93.90	412
New.CleanUp.ReferenceOTU129962 1018_23411	412		292203	90.00	412
New.CleanUp.ReferenceOTU129965 764_50066	413		742320	89.60	413
New.CleanUp.ReferenceOTU129969 447_16476	412		4482886	93.40	412
New.CleanUp.ReferenceOTU129974 1147_13369	412		834065	93.70	412
New.CleanUp.ReferenceOTU129994 461_38081	412		289174	94.20	412
New.CleanUp.ReferenceOTU130079 432_6612	412		518033	93.20	412
New.CleanUp.ReferenceOTU130083 838_26104	413		518033	92.70	413
New.CleanUp.ReferenceOTU13010 1019_7315	412		834065	93.40	412
New.CleanUp.ReferenceOTU13013 447_44991	411		834065	94.40	411
New.CleanUp.ReferenceOTU130133 1040_33268	413		560685	90.80	413
New.CleanUp.ReferenceOTU130152 430_17440	411		289174	94.60	411
New.CleanUp.ReferenceOTU130165 429_980	413		4482886	95.20	413
New.CleanUp.ReferenceOTU130194 832_4284	413		945326	93.50	413
New.CleanUp.ReferenceOTU130223 1143_34435	412		834065	94.40	412
New.CleanUp.ReferenceOTU130234 426_8858	413		560685	88.10	413
New.CleanUp.ReferenceOTU130261 833_12580	413		518033	94.40	413
New.CleanUp.ReferenceOTU130282 431_9263	408		518033	91.40	408
New.CleanUp.ReferenceOTU130342 1150_17356	412		518033	93.70	412
New.CleanUp.ReferenceOTU130370 1023_34213	413		518033	83.50	413
New.CleanUp.ReferenceOTU130371 451_412	412		518033	88.80	412
New.CleanUp.ReferenceOTU130391 1017_14167	412		289174	94.20	412
New.CleanUp.ReferenceOTU130407 440_6332	412		1523543	93.70	412
New.CleanUp.ReferenceOTU130421 1019_9453	413		518033	97.60	413
New.CleanUp.ReferenceOTU130425 761_22584	413		560685	91.50	413
New.CleanUp.ReferenceOTU130455 453_45875	413		518033	94.70	413
New.CleanUp.ReferenceOTU130478 1028_12438	413		518033	82.60	413
New.CleanUp.ReferenceOTU130489 1146_38162	413		518033	94.40	413
New.CleanUp.ReferenceOTU130496 1141_7293	413		773586	90.60	413
New.CleanUp.ReferenceOTU130497 1019_15386	412		834065	86.90	412
New.CleanUp.ReferenceOTU130556 1025_31064	412		834065	94.70	412
New.CleanUp.ReferenceOTU130594 1020_1111	413		518033	93.50	413
New.CleanUp.ReferenceOTU130714 760_56390	413		3359884	94.90	413
New.CleanUp.ReferenceOTU130784 760_4049	412		834065	93.20	412
New.CleanUp.ReferenceOTU1308 425_3522	412		3359884	95.10	412
New.CleanUp.ReferenceOTU130811 431_4705	412		4482886	93.00	412
New.CleanUp.ReferenceOTU13082 429_10869	413		773586	91.80	413
New.CleanUp.ReferenceOTU130878 452_57554	413		518033	84.70	413
New.CleanUp.ReferenceOTU130879 1027_46986	413		518033	89.80	413
New.CleanUp.ReferenceOTU13089 460_64099	414		518033	93.70	414
New.CleanUp.ReferenceOTU130935 1026_18803	413		518033	93.50	413
New.CleanUp.ReferenceOTU13101 427_629	412		1047956	94.40	412
New.CleanUp.ReferenceOTU131050 1017_1364	412		289174	93.90	412
New.CleanUp.ReferenceOTU131063 450_12769	412		518033	89.80	412
New.CleanUp.ReferenceOTU131127 1029_16847	413		518033	82.30	413
New.CleanUp.ReferenceOTU131144 1034_20558	413		518033	95.20	413
New.CleanUp.ReferenceOTU131167 449_8823	413		518033	94.70	413
New.CleanUp.ReferenceOTU131272 430_1571	413		3359884	92.00	413
New.CleanUp.ReferenceOTU131285 1017_15114	412		834065	93.90	412
New.CleanUp.ReferenceOTU131292 451_6099	413		1117319	93.70	413
New.CleanUp.ReferenceOTU131338 431_6154	412		4320405	86.40	412
New.CleanUp.ReferenceOTU131382 1156_5559	413		518033	96.90	413
New.CleanUp.ReferenceOTU131401 1026_13065	413		518033	95.40	413
New.CleanUp.ReferenceOTU131426 448_20425	412		834065	93.70	412
New.CleanUp.ReferenceOTU131442 435_7298	412		518033	93.70	412
New.CleanUp.ReferenceOTU131494 1141_12305	413		518033	92.30	413
New.CleanUp.ReferenceOTU131505 759_54102	413		518033	95.60	413
New.CleanUp.ReferenceOTU131571 1140_3054	412		518033	93.70	412
New.CleanUp.ReferenceOTU131576 1026_16545	413		3359884	94.70	413
New.CleanUp.ReferenceOTU131619 460_62050	413		518033	93.90	413
New.CleanUp.ReferenceOTU131626 1029_7036	413		518033	92.70	413
New.CleanUp.ReferenceOTU13168 1038_31048	413		3359884	95.20	413
New.CleanUp.ReferenceOTU131695 451_40380	412		834065	93.70	412
New.CleanUp.ReferenceOTU131696 432_7881	413		518033	96.90	413
New.CleanUp.ReferenceOTU131708 449_25343	412		297638	89.80	412
New.CleanUp.ReferenceOTU131716 1027_7177	412		268585	93.00	412
New.CleanUp.ReferenceOTU131721 1155_1705	415		518033	95.70	415
New.CleanUp.ReferenceOTU131726 762_35701	412		834065	93.90	412
New.CleanUp.ReferenceOTU131734 1152_6763	412		697063	93.00	412
New.CleanUp.ReferenceOTU131758 759_17240	411		749805	92.90	411
New.CleanUp.ReferenceOTU131759 760_9515	412		834065	92.00	412
New.CleanUp.ReferenceOTU131763 1020_4145	413		518033	92.30	413
New.CleanUp.ReferenceOTU131789 1018_47099	406		289174	93.80	406
New.CleanUp.ReferenceOTU131823 1143_40421	412		518033	90.00	412
New.CleanUp.ReferenceOTU131825 1023_10017	412		834065	94.40	412
New.CleanUp.ReferenceOTU131873 458_11695	413		518033	89.10	413
New.CleanUp.ReferenceOTU1319 1153_2015	413		4406763	95.20	413
New.CleanUp.ReferenceOTU131973 451_31738	412		834065	93.90	412
New.CleanUp.ReferenceOTU131987 1021_1682	413		518033	94.70	413
New.CleanUp.ReferenceOTU132003 447_12857	413		3359884	86.20	413
New.CleanUp.ReferenceOTU132007 1155_188	413		264412	90.30	413
New.CleanUp.ReferenceOTU132032 435_10633	413		518033	92.50	413
New.CleanUp.ReferenceOTU132081 1027_42745	412		268585	90.80	412
New.CleanUp.ReferenceOTU132086 759_654	411		518033	94.40	411
New.CleanUp.ReferenceOTU132109 435_16679	413		518033	95.90	413
New.CleanUp.ReferenceOTU132145 1153_660	413		4482886	93.50	413
New.CleanUp.ReferenceOTU132154 1038_29161	413		518033	93.20	413
New.CleanUp.ReferenceOTU132172 844_27197	413		518033	93.70	413
New.CleanUp.ReferenceOTU132173 434_21956	413		518033	93.90	413
New.CleanUp.ReferenceOTU132190 460_541	413		4482886	94.40	413
New.CleanUp.ReferenceOTU132192 764_37402	411		834065	94.40	411
New.CleanUp.ReferenceOTU132233 431_21194	413		3359884	94.70	413
New.CleanUp.ReferenceOTU132300 1039_31770	413		518033	94.90	413
New.CleanUp.ReferenceOTU132314 441_18852	413		212126	86.20	413
New.CleanUp.ReferenceOTU132335 765_30272	411		518033	91.00	411
New.CleanUp.ReferenceOTU132357 837_28548	413		518033	95.60	413
New.CleanUp.ReferenceOTU132378 447_20162	413		518033	92.70	413
New.CleanUp.ReferenceOTU132478 451_42289	413		4482886	93.90	413
New.CleanUp.ReferenceOTU132510 1151_22499	409		518033	84.80	409
New.CleanUp.ReferenceOTU132530 451_3892	413		518033	93.00	413
New.CleanUp.ReferenceOTU132562 431_17266	413		4482886	96.40	413
New.CleanUp.ReferenceOTU132601 426_14028	413		3359884	95.20	413
New.CleanUp.ReferenceOTU132611 1034_471	412		834065	91.70	412
New.CleanUp.ReferenceOTU132621 843_28950	413		518033	93.70	413
New.CleanUp.ReferenceOTU132625 761_46698	413		518033	95.40	413
New.CleanUp.ReferenceOTU13263 459_33486	413		518033	90.60	413
New.CleanUp.ReferenceOTU132659 1023_10014	412		834065	94.40	412
New.CleanUp.ReferenceOTU132679 1024_28435	413		518033	94.20	413
New.CleanUp.ReferenceOTU132688 842_25888	413		518033	94.20	413
New.CleanUp.ReferenceOTU132746 842_27114	412		518033	91.70	412
New.CleanUp.ReferenceOTU132756 1022_2925	412		834065	93.20	412
New.CleanUp.ReferenceOTU132767 1036_5510	413		518033	80.90	413
New.CleanUp.ReferenceOTU132820 758_46057	413		518033	94.90	413
New.CleanUp.ReferenceOTU132821 435_13227	413		518033	90.60	413
New.CleanUp.ReferenceOTU132826 842_30592	413		518033	94.20	413
New.CleanUp.ReferenceOTU132827 441_20054	413		560685	89.10	413
New.CleanUp.ReferenceOTU13296 453_21024	412		560685	88.80	412
New.CleanUp.ReferenceOTU13301 451_15860	413		518033	88.60	413
New.CleanUp.ReferenceOTU13331 427_8546	421		3792581	90.00	421
New.CleanUp.ReferenceOTU13343 760_42098	412		289174	93.40	412
New.CleanUp.ReferenceOTU13353 1022_48199	412		834065	94.70	412
New.CleanUp.ReferenceOTU13357 447_25282	413		560685	90.80	413
New.CleanUp.ReferenceOTU13368 1153_1077	412		518033	88.10	412
New.CleanUp.ReferenceOTU13374 447_28037	412		268585	92.00	412
New.CleanUp.ReferenceOTU13407 1034_5325	412		518033	84.70	412
New.CleanUp.ReferenceOTU13409 1144_49586	412		834065	93.90	412
New.CleanUp.ReferenceOTU13411 456_118	413		518033	93.70	413
New.CleanUp.ReferenceOTU13427 459_14663	413		518033	97.30	413
New.CleanUp.ReferenceOTU13439 762_3054	413		1117319	95.40	413
New.CleanUp.ReferenceOTU13464 453_24501	413		518033	95.20	413
New.CleanUp.ReferenceOTU13529 838_29098	413		518033	93.20	413
New.CleanUp.ReferenceOTU13537 1031_22019	412		834065	93.70	412
New.CleanUp.ReferenceOTU13539 1151_5977	412		1523543	88.60	412
New.CleanUp.ReferenceOTU13545 447_16854	411		834065	93.70	411
