candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU9122 156_18678	409		144239	94.10	409
New.CleanUp.ReferenceOTU9124 156_4513	413		518033	94.70	413
New.CleanUp.ReferenceOTU9127 165_8311	413		1668820	95.20	413
New.CleanUp.ReferenceOTU9128 146_13369	412		834065	89.80	412
New.CleanUp.ReferenceOTU9129 177_25841	413		518033	95.20	413
New.CleanUp.ReferenceOTU9132 150_41945	413		545371	90.30	413
New.CleanUp.ReferenceOTU9138 157_14540	412		560685	91.00	412
New.CleanUp.ReferenceOTU914 176_22971	412		518033	90.30	412
New.CleanUp.ReferenceOTU9143 145_5385	409		926588	86.30	409
New.CleanUp.ReferenceOTU9145 146_20417	411		686593	94.90	411
New.CleanUp.ReferenceOTU9150 145_30014	413		93199	88.90	413
New.CleanUp.ReferenceOTU9152 151_7913	412		834065	89.80	412
New.CleanUp.ReferenceOTU9153 147_29157	411		93199	87.60	411
New.CleanUp.ReferenceOTU9155 148_4816	413		3359884	89.10	413
New.CleanUp.ReferenceOTU9156 148_4817	412		926588	88.10	412
New.CleanUp.ReferenceOTU9159 178_40553	413		518033	93.90	413
New.CleanUp.ReferenceOTU9160 161_15512	407		2818167	86.70	407
New.CleanUp.ReferenceOTU9161 147_2590	412		368639	89.30	412
New.CleanUp.ReferenceOTU9162 165_24279	411		1143228	88.60	411
New.CleanUp.ReferenceOTU9164 156_21454	413		773586	93.00	413
New.CleanUp.ReferenceOTU9169 156_24066	413		4447353	96.40	413
New.CleanUp.ReferenceOTU9174 145_26649	413		589504	91.00	413
New.CleanUp.ReferenceOTU9177 146_6601	413		3359884	94.20	413
New.CleanUp.ReferenceOTU918 177_11357	413		518033	92.00	413
New.CleanUp.ReferenceOTU9180 147_25421	411		657046	93.70	411
New.CleanUp.ReferenceOTU9181 147_20411	412		926588	92.50	412
New.CleanUp.ReferenceOTU9184 156_7350	412		4319046	86.90	412
New.CleanUp.ReferenceOTU9185 145_13042	412		722817	94.20	412
New.CleanUp.ReferenceOTU9187 165_21578	413		1668820	93.00	413
New.CleanUp.ReferenceOTU9189 156_15966	412		686593	90.80	412
New.CleanUp.ReferenceOTU919 147_30848	413		686593	91.30	413
New.CleanUp.ReferenceOTU9192 147_14731	413		354006	88.40	413
New.CleanUp.ReferenceOTU9193 145_26391	412		834065	93.00	412
New.CleanUp.ReferenceOTU9202 147_10903	412		722817	91.50	412
New.CleanUp.ReferenceOTU9203 145_7920	412		4319691	93.20	412
New.CleanUp.ReferenceOTU9204 145_7921	412		834065	93.20	412
New.CleanUp.ReferenceOTU9206 147_17633	412		268585	93.20	412
New.CleanUp.ReferenceOTU9207 147_17146	412		926588	93.20	412
New.CleanUp.ReferenceOTU9210 147_17637	411		749805	91.50	411
New.CleanUp.ReferenceOTU9218 146_20774	411		144239	86.60	411
New.CleanUp.ReferenceOTU922 148_23886	413		686593	88.60	413
New.CleanUp.ReferenceOTU9220 148_10501	412		268585	92.50	412
New.CleanUp.ReferenceOTU9224 151_9513	411		583617	87.60	411
New.CleanUp.ReferenceOTU9225 148_18738	411		73760	93.70	411
New.CleanUp.ReferenceOTU9226 145_8152	413		4456735	90.60	413
New.CleanUp.ReferenceOTU9229 146_26517	412		354006	92.50	412
New.CleanUp.ReferenceOTU9231 156_6008	411		518033	89.50	411
New.CleanUp.ReferenceOTU9233 147_22361	413		93199	86.20	413
New.CleanUp.ReferenceOTU9238 150_12133	412		834065	88.10	412
New.CleanUp.ReferenceOTU9240 147_1226	411		824826	91.70	411
New.CleanUp.ReferenceOTU9243 165_17890	418		518033	90.70	418
New.CleanUp.ReferenceOTU9244 161_8573	326		1668820	95.40	326
New.CleanUp.ReferenceOTU9245 145_30029	413		201562	90.80	413
New.CleanUp.ReferenceOTU9246 146_19083	413		93199	91.80	413
New.CleanUp.ReferenceOTU9247 147_1738	411		573135	93.40	411
New.CleanUp.ReferenceOTU9248 148_19480	411		354006	90.30	411
New.CleanUp.ReferenceOTU9249 156_27140	412		126133	95.90	412
New.CleanUp.ReferenceOTU9250 145_11111	411		560685	90.30	411
New.CleanUp.ReferenceOTU9252 145_16477	409		127534	90.20	409
New.CleanUp.ReferenceOTU9258 162_28754	412		926588	93.70	412
New.CleanUp.ReferenceOTU9264 145_14091	413		560685	89.80	413
New.CleanUp.ReferenceOTU9267 166_28928	413		4450538	91.80	413
New.CleanUp.ReferenceOTU9274 146_18852	413		93199	87.90	413
New.CleanUp.ReferenceOTU9275 146_18327	408		144239	88.70	408
New.CleanUp.ReferenceOTU928 147_9835	412		926588	93.90	412
New.CleanUp.ReferenceOTU9280 157_2792	413		518033	92.70	413
New.CleanUp.ReferenceOTU9284 145_214	411		3359884	90.30	411
New.CleanUp.ReferenceOTU9287 145_3124	413		264416	92.50	413
New.CleanUp.ReferenceOTU9289 145_3123	412		354006	87.40	412
New.CleanUp.ReferenceOTU9291 148_2887	413		93199	90.10	413
New.CleanUp.ReferenceOTU9296 147_8029	411		157064	92.00	411
New.CleanUp.ReferenceOTU9298 147_27264	411		834065	93.90	411
New.CleanUp.ReferenceOTU9299 146_3238	413		93199	89.10	413
New.CleanUp.ReferenceOTU9302 146_19630	411		560685	92.70	411
New.CleanUp.ReferenceOTU9303 146_19633	411		540502	88.80	411
New.CleanUp.ReferenceOTU9305 175_11509	362		352906	90.10	362
New.CleanUp.ReferenceOTU9306 146_19637	413		93199	89.10	413
New.CleanUp.ReferenceOTU9309 156_7639	412		4434334	91.70	412
New.CleanUp.ReferenceOTU9316 156_3527	407		367523	93.90	407
New.CleanUp.ReferenceOTU9319 147_14178	413		4320405	87.70	413
New.CleanUp.ReferenceOTU932 145_13545	412		3792581	87.40	412
New.CleanUp.ReferenceOTU9320 145_21350	411		722817	88.80	411
New.CleanUp.ReferenceOTU9322 145_21158	412		216888	86.90	412
New.CleanUp.ReferenceOTU9323 170_31875	412		126133	90.00	412
New.CleanUp.ReferenceOTU9324 156_11733	413		4312480	89.30	413
New.CleanUp.ReferenceOTU9326 153_29009	413		1668820	94.90	413
New.CleanUp.ReferenceOTU9327 156_12123	409		518033	87.50	409
New.CleanUp.ReferenceOTU9328 147_21733	412		3728119	89.30	412
New.CleanUp.ReferenceOTU9329 156_17952	409		4434334	93.60	409
New.CleanUp.ReferenceOTU9332 147_2197	411		157064	93.20	411
New.CleanUp.ReferenceOTU9333 145_23422	411		686593	95.40	411
New.CleanUp.ReferenceOTU9335 145_18982	413		686593	93.50	413
New.CleanUp.ReferenceOTU9338 150_26925	412		4451743	91.30	412
New.CleanUp.ReferenceOTU934 147_29731	411		573135	88.60	411
New.CleanUp.ReferenceOTU9340 156_29667	411		518033	90.80	411
New.CleanUp.ReferenceOTU9341 171_24887	412		926588	92.50	412
New.CleanUp.ReferenceOTU9345 163_30787	413		93199	88.40	413
New.CleanUp.ReferenceOTU9348 150_16930	360		518033	95.60	360
New.CleanUp.ReferenceOTU9350 147_15287	413		3359884	93.00	413
New.CleanUp.ReferenceOTU9353 156_28535	414		368639	93.70	414
New.CleanUp.ReferenceOTU9355 172_5951	413		518033	93.90	413
New.CleanUp.ReferenceOTU9356 148_8105	411		686593	92.00	411
New.CleanUp.ReferenceOTU9357 156_32975	411		1146188	89.50	411
New.CleanUp.ReferenceOTU9358 166_39693	412		518033	89.80	412
New.CleanUp.ReferenceOTU9359 146_24684	412		722817	91.30	412
New.CleanUp.ReferenceOTU9361 156_25706	411		686593	93.40	411
New.CleanUp.ReferenceOTU9362 146_24681	409		686593	91.00	409
New.CleanUp.ReferenceOTU9363 156_14608	409		367523	90.50	409
New.CleanUp.ReferenceOTU9364 145_7715	409		264416	92.20	409
New.CleanUp.ReferenceOTU9366 147_21957	411		73760	90.80	411
New.CleanUp.ReferenceOTU9370 161_7929	322		516285	92.20	322
New.CleanUp.ReferenceOTU9371 145_27253	411		686593	93.40	411
New.CleanUp.ReferenceOTU9374 163_11698	413		4482886	91.30	413
New.CleanUp.ReferenceOTU9380 146_882	411		201562	95.40	411
New.CleanUp.ReferenceOTU9386 145_16559	409		93199	91.90	409
New.CleanUp.ReferenceOTU9387 170_25921	411		545371	91.00	411
New.CleanUp.ReferenceOTU9388 145_5242	411		73760	89.10	411
New.CleanUp.ReferenceOTU9389 145_5241	412		831289	89.60	412
New.CleanUp.ReferenceOTU939 146_3421	413		144239	85.20	413
New.CleanUp.ReferenceOTU9390 145_16552	409		73760	86.80	409
New.CleanUp.ReferenceOTU9394 166_21653	413		560685	90.60	413
New.CleanUp.ReferenceOTU9395 162_19671	413		181717	90.30	413
New.CleanUp.ReferenceOTU9397 145_20956	413		126133	89.30	413
New.CleanUp.ReferenceOTU9398 145_20954	411		264416	94.20	411
New.CleanUp.ReferenceOTU9399 146_10339	412		264416	92.70	412
New.CleanUp.ReferenceOTU94 146_10229	414		824826	87.40	414
New.CleanUp.ReferenceOTU940 148_18142	413		73760	83.80	413
New.CleanUp.ReferenceOTU9403 145_29572	412		834065	94.70	412
New.CleanUp.ReferenceOTU9405 146_19954	412		560685	93.20	412
New.CleanUp.ReferenceOTU9406 146_13582	412		2435847	88.60	412
New.CleanUp.ReferenceOTU9409 171_9568	410		518033	93.40	410
New.CleanUp.ReferenceOTU9410 165_22118	413		686593	89.80	413
New.CleanUp.ReferenceOTU9412 148_13620	409		327512	90.20	409
New.CleanUp.ReferenceOTU9413 147_24006	411		82334	90.30	411
New.CleanUp.ReferenceOTU9415 148_13333	411		686593	94.40	411
New.CleanUp.ReferenceOTU9417 163_23808	413		1668820	95.20	413
New.CleanUp.ReferenceOTU9418 145_17755	411		686593	91.70	411
New.CleanUp.ReferenceOTU9419 148_22903	411		264416	93.20	411
New.CleanUp.ReferenceOTU9421 148_30135	411		103802	84.70	411
New.CleanUp.ReferenceOTU9424 146_3532	409		589504	88.80	409
New.CleanUp.ReferenceOTU9425 145_19372	412		824826	88.10	412
New.CleanUp.ReferenceOTU9428 146_19404	411		157064	90.50	411
New.CleanUp.ReferenceOTU9432 147_29844	411		264416	92.90	411
New.CleanUp.ReferenceOTU9436 147_18080	412		1047956	92.50	412
New.CleanUp.ReferenceOTU944 145_19638	412		73760	90.80	412
New.CleanUp.ReferenceOTU9443 147_28713	412		722817	93.20	412
New.CleanUp.ReferenceOTU9446 162_26589	413		1146188	90.30	413
New.CleanUp.ReferenceOTU9447 177_44958	409		518033	90.70	409
New.CleanUp.ReferenceOTU9450 146_11526	411		686593	93.70	411
New.CleanUp.ReferenceOTU9454 156_9316	411		334122	88.30	411
New.CleanUp.ReferenceOTU9463 148_25367	415		113210	86.00	415
New.CleanUp.ReferenceOTU947 146_9996	413		560685	90.10	413
New.CleanUp.ReferenceOTU9477 145_25496	413		4320405	89.10	413
New.CleanUp.ReferenceOTU9478 148_11278	411		73760	92.90	411
New.CleanUp.ReferenceOTU948 166_33523	412		518033	91.30	412
New.CleanUp.ReferenceOTU9481 148_25104	410		354006	86.60	410
New.CleanUp.ReferenceOTU9482 147_6671	411		560685	92.00	411
New.CleanUp.ReferenceOTU9485 178_4445	413		518033	86.00	413
New.CleanUp.ReferenceOTU9487 147_5278	412		834065	94.40	412
New.CleanUp.ReferenceOTU9489 166_13471	413		322340	90.80	413
New.CleanUp.ReferenceOTU9491 157_33144	412		518033	91.70	412
New.CleanUp.ReferenceOTU9492 146_16993	412		4319691	94.90	412
New.CleanUp.ReferenceOTU9493 146_4545	412		354006	93.20	412
New.CleanUp.ReferenceOTU9498 146_18465	412		577599	85.90	412
New.CleanUp.ReferenceOTU9503 177_8041	413		518033	93.20	413
New.CleanUp.ReferenceOTU9506 165_12220	423		1668820	89.10	423
New.CleanUp.ReferenceOTU9511 145_6341	409		4319691	88.30	409
New.CleanUp.ReferenceOTU9512 145_22611	412		4375477	90.50	412
New.CleanUp.ReferenceOTU9513 168_30322	412		518033	89.30	412
New.CleanUp.ReferenceOTU9514 166_6922	413		589504	89.80	413
New.CleanUp.ReferenceOTU9520 155_38688	413		518033	93.20	413
New.CleanUp.ReferenceOTU9522 146_13007	413		2818167	90.10	413
New.CleanUp.ReferenceOTU9523 146_9534	409		686593	85.60	409
New.CleanUp.ReferenceOTU9524 165_31264	413		589504	88.60	413
New.CleanUp.ReferenceOTU9525 166_1046	413		518033	89.60	413
New.CleanUp.ReferenceOTU953 148_16103	412		686593	92.50	412
New.CleanUp.ReferenceOTU9532 145_19151	409		144239	90.00	409
New.CleanUp.ReferenceOTU9533 146_27019	411		354006	88.80	411
New.CleanUp.ReferenceOTU9537 156_26375	411		516285	88.80	411
New.CleanUp.ReferenceOTU9539 156_8193	410		264416	93.90	410
New.CleanUp.ReferenceOTU954 166_23387	409		819699	90.20	409
New.CleanUp.ReferenceOTU9540 147_3193	410		560685	90.70	410
New.CleanUp.ReferenceOTU9541 173_31801	412		1668820	92.00	412
New.CleanUp.ReferenceOTU9542 167_42206	412		354006	91.50	412
New.CleanUp.ReferenceOTU955 167_22444	409		518033	89.50	409
New.CleanUp.ReferenceOTU9556 156_22876	411		264416	90.30	411
New.CleanUp.ReferenceOTU956 148_16108	413		4450215	88.60	413
New.CleanUp.ReferenceOTU9568 146_1820	413		716416	88.40	413
New.CleanUp.ReferenceOTU9571 146_1827	409		993578	91.70	409
New.CleanUp.ReferenceOTU9573 146_14077	411		354006	90.30	411
New.CleanUp.ReferenceOTU9576 153_684	412		4450538	90.50	412
New.CleanUp.ReferenceOTU9579 146_6448	412		926588	91.00	412
New.CleanUp.ReferenceOTU958 168_18615	413		181717	90.80	413
New.CleanUp.ReferenceOTU9586 177_7818	413		4406763	92.00	413
New.CleanUp.ReferenceOTU9593 146_1531	414		73760	89.60	414
New.CleanUp.ReferenceOTU9596 145_9171	412		3728119	91.00	412
New.CleanUp.ReferenceOTU9598 145_4904	423		93199	85.60	423
New.CleanUp.ReferenceOTU960 160_1390	413		535512	89.80	413
New.CleanUp.ReferenceOTU9600 145_20658	413		560685	90.60	413
New.CleanUp.ReferenceOTU9605 148_13430	411		697063	92.00	411
New.CleanUp.ReferenceOTU9606 156_20707	409		4302012	88.80	409
New.CleanUp.ReferenceOTU9608 156_20708	409		4447353	91.20	409
New.CleanUp.ReferenceOTU9612 145_1362	412		686593	88.80	412
New.CleanUp.ReferenceOTU9614 148_6764	413		73760	87.70	413
New.CleanUp.ReferenceOTU9616 147_2315	412		354006	88.30	412
New.CleanUp.ReferenceOTU9619 148_4128	411		294399	94.60	411
New.CleanUp.ReferenceOTU962 156_31965	412		140806	93.40	412
New.CleanUp.ReferenceOTU9623 177_20194	413		518033	94.90	413
New.CleanUp.ReferenceOTU9627 166_27499	413		336760	93.70	413
New.CleanUp.ReferenceOTU9629 146_26538	408		294399	92.20	408
New.CleanUp.ReferenceOTU9631 167_40785	412		722817	87.90	412
New.CleanUp.ReferenceOTU9633 147_30428	412		926588	92.20	412
New.CleanUp.ReferenceOTU9634 167_6502	412		1668820	88.30	412
New.CleanUp.ReferenceOTU9642 177_21578	413		518033	93.20	413
New.CleanUp.ReferenceOTU9644 167_5888	414		1668820	87.20	414
New.CleanUp.ReferenceOTU9645 147_1753	412		1148027	87.40	412
New.CleanUp.ReferenceOTU9648 146_18013	413		368639	87.40	413
New.CleanUp.ReferenceOTU9652 177_2230	413		518033	95.40	413
New.CleanUp.ReferenceOTU9654 156_10664	413		537078	85.00	413
New.CleanUp.ReferenceOTU9658 165_45019	413		1668820	94.70	413
New.CleanUp.ReferenceOTU9659 148_15241	412		3359884	90.00	412
New.CleanUp.ReferenceOTU9661 148_26580	412		3359884	86.90	412
New.CleanUp.ReferenceOTU9664 146_18870	412		537078	85.40	412
New.CleanUp.ReferenceOTU9665 146_18695	411		686593	93.40	411
New.CleanUp.ReferenceOTU9670 147_17876	412		722817	87.60	412
New.CleanUp.ReferenceOTU9676 148_17191	411		560685	93.70	411
New.CleanUp.ReferenceOTU9678 146_26794	410		3792581	88.50	410
New.CleanUp.ReferenceOTU968 145_19558	412		651100	89.80	412
New.CleanUp.ReferenceOTU9684 156_10488	409		367523	90.00	409
New.CleanUp.ReferenceOTU9685 148_22130	411		686593	95.60	411
New.CleanUp.ReferenceOTU9689 145_234	411		831289	92.70	411
New.CleanUp.ReferenceOTU969 146_3469	412		926588	90.30	412
New.CleanUp.ReferenceOTU9692 175_14829	413		4456735	90.80	413
New.CleanUp.ReferenceOTU9696 146_4815	411		4345774	86.10	411
New.CleanUp.ReferenceOTU9697 165_12037	413		1668820	87.90	413
New.CleanUp.ReferenceOTU9702 156_11536	414		4447353	94.00	414
New.CleanUp.ReferenceOTU9706 145_21	412		4438565	90.00	412
New.CleanUp.ReferenceOTU9709 147_10067	414		4323733	94.20	414
New.CleanUp.ReferenceOTU9711 146_17450	412		560685	92.00	412
New.CleanUp.ReferenceOTU9713 147_9752	411		686593	88.80	411
New.CleanUp.ReferenceOTU9715 158_12191	413		1668820	93.90	413
New.CleanUp.ReferenceOTU9727 145_29723	413		3359884	90.60	413
New.CleanUp.ReferenceOTU9728 145_8829	412		217030	87.90	412
New.CleanUp.ReferenceOTU973 147_9341	384		268585	93.20	384
New.CleanUp.ReferenceOTU9735 147_15119	413		294399	90.60	413
New.CleanUp.ReferenceOTU9736 165_16642	413		518033	91.80	413
New.CleanUp.ReferenceOTU9738 148_11044	414		3359884	87.20	414
New.CleanUp.ReferenceOTU9739 146_27468	412		367523	83.30	412
New.CleanUp.ReferenceOTU9741 146_8834	409		264416	90.50	409
New.CleanUp.ReferenceOTU9743 145_28459	411		323290	88.30	411
New.CleanUp.ReferenceOTU9744 145_23409	411		560685	93.20	411
New.CleanUp.ReferenceOTU9745 145_9415	413		3359884	86.40	413
New.CleanUp.ReferenceOTU9748 145_23403	411		3359884	90.00	411
New.CleanUp.ReferenceOTU9750 156_25144	413		518033	90.10	413
New.CleanUp.ReferenceOTU9751 166_1459	413		518033	86.90	413
New.CleanUp.ReferenceOTU9753 157_7031	413		1668820	94.20	413
New.CleanUp.ReferenceOTU9756 148_29823	411		686593	94.60	411
New.CleanUp.ReferenceOTU9757 148_29822	411		749805	91.70	411
New.CleanUp.ReferenceOTU9760 146_26730	413		144239	84.70	413
New.CleanUp.ReferenceOTU9762 166_19202	413		686593	91.80	413
New.CleanUp.ReferenceOTU9768 145_27097	414		589504	89.60	414
New.CleanUp.ReferenceOTU9770 148_12454	413		93199	94.40	413
New.CleanUp.ReferenceOTU9771 156_28510	414		4302012	90.30	414
New.CleanUp.ReferenceOTU9775 146_5461	413		2818167	86.40	413
New.CleanUp.ReferenceOTU9777 148_19123	412		4319691	93.20	412
New.CleanUp.ReferenceOTU9780 148_23615	411		144239	90.50	411
New.CleanUp.ReferenceOTU9782 148_8386	413		140674	89.60	413
New.CleanUp.ReferenceOTU9783 148_8387	412		73760	90.80	412
New.CleanUp.ReferenceOTU9785 148_4604	412		212151	88.30	412
New.CleanUp.ReferenceOTU9788 147_21976	409		591063	93.90	409
New.CleanUp.ReferenceOTU9789 165_29601	413		518033	94.40	413
New.CleanUp.ReferenceOTU9795 150_9093	412		2435847	93.20	412
New.CleanUp.ReferenceOTU9796 146_13618	409		819753	87.30	409
New.CleanUp.ReferenceOTU9798 145_16579	423		2318918	82.70	423
New.CleanUp.ReferenceOTU98 145_13857	411		749805	92.20	411
New.CleanUp.ReferenceOTU980 146_14394	411		824826	90.30	411
New.CleanUp.ReferenceOTU9800 147_16131	412		354006	89.60	412
New.CleanUp.ReferenceOTU9801 148_25267	412		217030	89.30	412
New.CleanUp.ReferenceOTU9805 147_445	409		144239	88.50	409
New.CleanUp.ReferenceOTU9807 170_48551	413		3359884	90.60	413
New.CleanUp.ReferenceOTU9808 160_4161	412		1143228	89.60	412
New.CleanUp.ReferenceOTU981 170_13377	412		518033	92.70	412
New.CleanUp.ReferenceOTU9810 147_28362	412		834065	94.40	412
New.CleanUp.ReferenceOTU9815 148_21924	412		742320	90.30	412
New.CleanUp.ReferenceOTU9817 145_26462	412		4319691	93.00	412
New.CleanUp.ReferenceOTU9818 167_30853	411		518033	90.50	411
New.CleanUp.ReferenceOTU9819 156_31363	412		264416	92.70	412
New.CleanUp.ReferenceOTU9823 146_21328	411		4377099	91.00	411
New.CleanUp.ReferenceOTU9828 148_13350	413		537078	85.70	413
New.CleanUp.ReferenceOTU9830 156_15281	409		334122	86.80	409
New.CleanUp.ReferenceOTU9831 146_15757	410		651100	89.30	410
New.CleanUp.ReferenceOTU9832 171_32188	413		1668820	94.20	413
New.CleanUp.ReferenceOTU9834 147_6257	412		354006	92.20	412
New.CleanUp.ReferenceOTU9835 145_26055	412		368639	90.50	412
New.CleanUp.ReferenceOTU9836 166_10328	412		926588	90.50	412
New.CleanUp.ReferenceOTU9837 147_31456	413		4320405	86.00	413
New.CleanUp.ReferenceOTU9843 147_27017	409		589504	90.00	409
New.CleanUp.ReferenceOTU9844 145_6632	411		73760	92.90	411
New.CleanUp.ReferenceOTU9846 146_14486	412		926588	91.30	412
New.CleanUp.ReferenceOTU9849 177_1926	412		824826	88.60	412
New.CleanUp.ReferenceOTU985 145_30583	412		926588	92.50	412
New.CleanUp.ReferenceOTU9853 158_20996	412		545371	85.40	412
New.CleanUp.ReferenceOTU986 156_4814	411		264416	94.40	411
New.CleanUp.ReferenceOTU9860 176_276	413		518033	91.30	413
New.CleanUp.ReferenceOTU9862 170_32756	412		518033	92.00	412
New.CleanUp.ReferenceOTU9865 146_20630	412		834065	92.20	412
New.CleanUp.ReferenceOTU9867 145_8613	411		512542	90.30	411
New.CleanUp.ReferenceOTU9869 145_8611	411		201562	95.10	411
New.CleanUp.ReferenceOTU987 148_29454	414		4312480	94.90	414
New.CleanUp.ReferenceOTU9872 148_12558	411		215053	86.90	411
New.CleanUp.ReferenceOTU9873 166_35449	413		1117319	91.50	413
New.CleanUp.ReferenceOTU9874 148_17070	413		367523	87.20	413
New.CleanUp.ReferenceOTU9879 148_5406	414		368639	94.00	414
New.CleanUp.ReferenceOTU9882 145_1999	413		93199	89.10	413
New.CleanUp.ReferenceOTU9883 160_4071	412		1143228	91.00	412
New.CleanUp.ReferenceOTU9885 145_23981	412		4403	93.70	412
New.CleanUp.ReferenceOTU9889 163_20590	413		4308184	90.30	413
New.CleanUp.ReferenceOTU9890 147_1949	411		4462642	93.20	411
New.CleanUp.ReferenceOTU9892 147_1940	409		4456735	85.60	409
New.CleanUp.ReferenceOTU9899 146_7348	412		144239	84.70	412
New.CleanUp.ReferenceOTU9900 148_24835	412		853083	85.40	412
New.CleanUp.ReferenceOTU9902 146_2646	412		573135	87.10	412
New.CleanUp.ReferenceOTU9905 147_3013	413		3359884	86.40	413
New.CleanUp.ReferenceOTU9906 146_14153	413		537078	85.00	413
New.CleanUp.ReferenceOTU9907 153_18112	412		202319	92.20	412
New.CleanUp.ReferenceOTU991 171_46982	413		292203	92.50	413
New.CleanUp.ReferenceOTU9910 150_31214	412		1668820	87.60	412
New.CleanUp.ReferenceOTU9914 157_6858	412		518033	92.50	412
New.CleanUp.ReferenceOTU9915 146_10712	411		93199	91.00	411
New.CleanUp.ReferenceOTU9918 146_8767	409		144239	90.20	409
New.CleanUp.ReferenceOTU992 171_46985	413		1117319	92.30	413
New.CleanUp.ReferenceOTU9921 145_12899	412		4319691	94.20	412
New.CleanUp.ReferenceOTU9922 155_22204	413		518033	91.50	413
New.CleanUp.ReferenceOTU9923 161_34207	413		518033	96.60	413
New.CleanUp.ReferenceOTU9929 156_9593	409		354006	85.60	409
New.CleanUp.ReferenceOTU9938 158_24342	412		518033	92.00	412
New.CleanUp.ReferenceOTU9940 156_16163	411		4388133	84.90	411
New.CleanUp.ReferenceOTU9948 145_24745	413		4463767	90.60	413
New.CleanUp.ReferenceOTU9949 148_19114	414		322340	92.50	414
New.CleanUp.ReferenceOTU995 156_19035	413		1668820	94.40	413
New.CleanUp.ReferenceOTU9950 166_34424	413		4450538	90.60	413
New.CleanUp.ReferenceOTU9952 161_20510	412		4450538	90.80	412
New.CleanUp.ReferenceOTU9955 146_20754	413		93199	93.20	413
New.CleanUp.ReferenceOTU9956 157_10420	413		516285	87.90	413
New.CleanUp.ReferenceOTU9959 148_21317	412		742320	88.10	412
New.CleanUp.ReferenceOTU9961 156_11406	412		367523	85.70	412
