	sequences per sample	iteration	146	151	145	147	150	157	168	153	171	158	152	166	163	165	148	160	156	162	161	155
alpha_rarefaction_9001_3.txt	9001	3	213.913043478	64.1666666667	254.794117647	217.565217391	47.2	53.0	83.5	71.375	27.5	12.0	59.2	87.0	25.0	37.2	196.5	43.0	57.5	50.0	72.0	15.0
alpha_rarefaction_9001_4.txt	9001	4	227.047619048	107.5	274.666666667	216.615384615	42.1428571429	47.5	88.75	85.0	35.0	16.3333333333	79.75	69.0	26.0	47.0	195.5	37.0	64.0	43.0	51.0	15.0
alpha_rarefaction_9001_5.txt	9001	5	202.0	60.0909090909	251.894736842	203.576923077	42.0	57.25	78.2	91.5	42.0	34.0	89.0	85.0	25.0	36.5	205.052631579	29.3333333333	61.0	38.0	42.8	13.0
alpha_rarefaction_9001_6.txt	9001	6	212.176470588	74.5	265.451612903	201.37037037	47.6	50.0	76.75	78.5	47.0	18.0	59.6	97.0	26.5	56.5	208.652173913	30.0	58.0	46.0	67.5	12.0
alpha_rarefaction_9001_7.txt	9001	7	218.625	79.0	257.935483871	222.64	52.25	46.2	62.2	63.5	38.5	17.0	77.0	69.2	36.3333333333	39.6	200.272727273	36.0	53.6	75.0	38.0	11.0
alpha_rarefaction_9001_8.txt	9001	8	174.142857143	80.4285714286	275.941176471	232.0	40.5	54.1666666667	88.4285714286	103.0	42.25	34.0	85.25	95.0	34.5	34.3333333333	207.565217391	28.75	57.4285714286	40.5	57.6	6.5
alpha_rarefaction_9001_9.txt	9001	9	197.789473684	54.6666666667	283.0	220.454545455	57.75	47.0	128.0	80.5	58.5	17.0	62.0	69.0	31.25	69.0	182.5	31.0	56.0	62.5	59.2	10.0
alpha_rarefaction_10000_0.txt	10000	0	218.0	86.3333333333	275.115384615	233.333333333	47.0	51.0	86.5	71.1428571429	50.3333333333	24.5	70.5	67.6666666667	26.3333333333	56.5	203.5	34.0	59.875	50.0	59.5	10.0
alpha_rarefaction_10000_1.txt	10000	1	221.166666667	63.2	271.529411765	229.888888889	49.0	64.3333333333	90.0	92.2	39.2	51.0	65.3333333333	69.5	32.0	55.5	221.047619048	33.0	67.6	37.5	55.0	7.0
alpha_rarefaction_10000_2.txt	10000	2	208.2	69.1428571429	307.0	240.0	60.5	61.0	72.0	82.1428571429	53.5	22.0	64.25	83.5	32.0	35.5	229.789473684	59.0	54.625	31.0	44.1111111111	9.5
alpha_rarefaction_10000_3.txt	10000	3	184.260869565	71.6	301.44	217.714285714	51.0	54.5	75.0	111.5	34.2	17.0	87.0	72.0	24.5	37.1428571429	189.473684211	38.0	57.2	37.5	64.0	15.0
alpha_rarefaction_10000_4.txt	10000	4	216.913043478	68.75	283.24	223.291666667	47.0	47.25	77.2	84.0	57.0	29.0	99.0	80.5	25.0	40.6	182.772727273	45.0	69.5	41.0	49.1666666667	6.0
alpha_rarefaction_10000_5.txt	10000	5	217.05	66.4285714286	272.214285714	220.05	52.0	51.0	74.1666666667	63.4285714286	48.0	29.0	61.2	82.3333333333	32.0	42.3333333333	204.0	34.0	54.0	50.0	47.0	6.0
alpha_rarefaction_10000_6.txt	10000	6	219.153846154	63.5833333333	281.038461538	266.153846154	109.0	47.5	65.6	79.5	32.0	13.0	67.4285714286	79.0	21.0	43.2	192.913043478	32.5	57.1428571429	33.3333333333	51.0	19.0
alpha_rarefaction_10000_7.txt	10000	7	194.0	71.0	279.483870968	225.052631579	56.75	53.3333333333	98.0	110.5	46.75	11.25	75.5	70.2	24.0	44.0	186.111111111	29.5	68.1666666667	35.0	55.75	12.0
alpha_rarefaction_10000_8.txt	10000	8	218.166666667	79.0	279.125	213.714285714	45.5	47.0	75.0	109.75	65.0	16.3333333333	66.75	80.5	28.0	47.25	212.434782609	35.5	88.0	55.5	42.25	19.0
alpha_rarefaction_10000_9.txt	10000	9	209.565217391	80.0	273.965517241	223.5	49.3333333333	53.0	68.1428571429	92.2	56.0	12.75	102.5	69.0	27.0	60.0	240.8	36.25	75.75	40.5	45.2	6.5
