candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU12924 166_40838	413		518033	93.70	413
New.CleanUp.ReferenceOTU12925 150_13463	413		518033	81.10	413
New.CleanUp.ReferenceOTU1293 148_25484	411		686593	93.90	411
New.CleanUp.ReferenceOTU12935 166_9790	414		518033	93.70	414
New.CleanUp.ReferenceOTU1295 151_8864	413		1668820	91.30	413
New.CleanUp.ReferenceOTU12950 147_10177	412		354006	88.60	412
New.CleanUp.ReferenceOTU12952 151_31530	413		294399	88.40	413
New.CleanUp.ReferenceOTU12965 146_9308	413		512542	88.60	413
New.CleanUp.ReferenceOTU12974 147_15047	413		926588	87.70	413
New.CleanUp.ReferenceOTU12975 147_15045	409		805194	86.80	409
New.CleanUp.ReferenceOTU12980 147_35444	412		834065	92.70	412
New.CleanUp.ReferenceOTU12981 177_52407	411		518033	92.00	411
New.CleanUp.ReferenceOTU12983 162_6282	416		545371	88.50	416
New.CleanUp.ReferenceOTU12997 146_5354	412		354006	92.70	412
New.CleanUp.ReferenceOTU13016 177_16296	341		1142556	90.00	341
New.CleanUp.ReferenceOTU13029 166_48207	411		4302012	89.50	411
New.CleanUp.ReferenceOTU1303 148_1716	411		560685	91.50	411
New.CleanUp.ReferenceOTU13035 158_4431	412		93199	89.10	412
New.CleanUp.ReferenceOTU1304 148_16384	413		241543	94.90	413
New.CleanUp.ReferenceOTU13047 167_30901	413		4352153	87.20	413
New.CleanUp.ReferenceOTU13048 146_19523	412		354006	87.40	412
New.CleanUp.ReferenceOTU13051 156_5232	409		4447353	89.70	409
New.CleanUp.ReferenceOTU13066 146_11225	412		926588	92.50	412
New.CleanUp.ReferenceOTU13077 166_15153	411		215053	87.80	411
New.CleanUp.ReferenceOTU1308 156_32450	409		367523	88.80	409
New.CleanUp.ReferenceOTU13083 155_29807	413		1668820	95.20	413
New.CleanUp.ReferenceOTU13097 148_28561	409		3359884	90.20	409
New.CleanUp.ReferenceOTU13102 172_24421	413		518033	94.20	413
New.CleanUp.ReferenceOTU13118 157_6643	413		1668820	93.90	413
New.CleanUp.ReferenceOTU13134 177_3547	413		518033	94.70	413
New.CleanUp.ReferenceOTU13142 176_42896	413		518033	94.20	413
New.CleanUp.ReferenceOTU13146 153_37955	413		1125228	93.90	413
New.CleanUp.ReferenceOTU13151 178_21604	413		217030	90.10	413
New.CleanUp.ReferenceOTU1316 166_42430	411		264416	94.90	411
New.CleanUp.ReferenceOTU13173 146_26023	411		4377099	91.00	411
New.CleanUp.ReferenceOTU13181 161_7602	412		1668820	96.60	412
New.CleanUp.ReferenceOTU13183 170_12693	412		518033	92.00	412
New.CleanUp.ReferenceOTU13190 151_9556	413		1668820	93.90	413
New.CleanUp.ReferenceOTU13191 146_6535	411		4345774	86.10	411
New.CleanUp.ReferenceOTU13195 173_15361	411		516285	90.00	411
New.CleanUp.ReferenceOTU13206 148_20352	411		686593	93.20	411
New.CleanUp.ReferenceOTU13216 172_21465	413		518033	94.40	413
New.CleanUp.ReferenceOTU1322 146_39	409		4438565	90.20	409
New.CleanUp.ReferenceOTU13233 167_50885	413		518033	88.10	413
New.CleanUp.ReferenceOTU13242 146_26952	412		368639	92.00	412
New.CleanUp.ReferenceOTU13243 147_31176	411		264416	94.60	411
New.CleanUp.ReferenceOTU13244 146_30780	413		651100	90.10	413
New.CleanUp.ReferenceOTU13245 146_30782	411		4388133	87.10	411
New.CleanUp.ReferenceOTU13249 148_21405	412		722817	88.80	412
New.CleanUp.ReferenceOTU13267 167_6962	412		926588	92.50	412
New.CleanUp.ReferenceOTU13268 146_3012	409		3359884	91.20	409
New.CleanUp.ReferenceOTU13272 147_832	412		3359884	93.40	412
New.CleanUp.ReferenceOTU13275 146_19762	411		294399	92.50	411
New.CleanUp.ReferenceOTU13277 146_19767	412		354006	91.70	412
New.CleanUp.ReferenceOTU13283 148_1930	411		686593	93.90	411
New.CleanUp.ReferenceOTU13286 147_9513	412		722817	91.50	412
New.CleanUp.ReferenceOTU13288 157_41	411		516285	88.80	411
New.CleanUp.ReferenceOTU13290 146_26379	411		201562	93.20	411
New.CleanUp.ReferenceOTU1330 146_18629	411		73760	90.00	411
New.CleanUp.ReferenceOTU13304 148_20433	413		93199	91.00	413
New.CleanUp.ReferenceOTU13319 147_8645	412		926588	86.70	412
New.CleanUp.ReferenceOTU13323 146_5115	414		368639	89.10	414
New.CleanUp.ReferenceOTU13326 147_2890	413		3359884	95.20	413
New.CleanUp.ReferenceOTU1333 148_27785	411		264416	93.20	411
New.CleanUp.ReferenceOTU13333 161_16455	413		651100	88.90	413
New.CleanUp.ReferenceOTU13337 146_23477	412		93199	90.80	412
New.CleanUp.ReferenceOTU13351 150_15556	411		1668820	92.50	411
New.CleanUp.ReferenceOTU13353 146_5028	409		327512	92.20	409
New.CleanUp.ReferenceOTU13366 147_22808	411		686593	89.10	411
New.CleanUp.ReferenceOTU13370 146_20926	412		4319691	93.20	412
New.CleanUp.ReferenceOTU13375 146_1321	412		354006	90.30	412
New.CleanUp.ReferenceOTU13380 150_17955	413		4438565	90.80	413
New.CleanUp.ReferenceOTU13385 147_4822	412		573135	89.30	412
New.CleanUp.ReferenceOTU1339 172_8369	411		1668820	90.50	411
New.CleanUp.ReferenceOTU13390 148_14495	412		322340	89.60	412
New.CleanUp.ReferenceOTU13394 146_6674	411		73760	92.70	411
New.CleanUp.ReferenceOTU13402 156_4922	412		518033	91.00	412
New.CleanUp.ReferenceOTU13409 166_9963	413		288159	84.50	413
New.CleanUp.ReferenceOTU13421 166_29429	412		4302012	90.50	412
New.CleanUp.ReferenceOTU13426 146_25198	412		354006	89.10	412
New.CleanUp.ReferenceOTU13427 148_8760	412		834065	93.90	412
New.CleanUp.ReferenceOTU13430 146_15043	411		722817	88.80	411
New.CleanUp.ReferenceOTU13432 148_12797	412		354006	91.30	412
New.CleanUp.ReferenceOTU13436 176_11834	412		1668820	94.20	412
New.CleanUp.ReferenceOTU13438 148_12798	413		589504	89.60	413
New.CleanUp.ReferenceOTU13444 157_29353	413		518033	93.70	413
New.CleanUp.ReferenceOTU13457 148_10863	410		264416	86.60	410
New.CleanUp.ReferenceOTU13463 147_1709	412		294399	90.50	412
New.CleanUp.ReferenceOTU13466 156_37663	413		537078	85.50	413
New.CleanUp.ReferenceOTU13477 146_10734	413		368639	88.90	413
New.CleanUp.ReferenceOTU13487 156_4078	412		126133	89.30	412
New.CleanUp.ReferenceOTU13493 167_20777	413		1668820	96.60	413
New.CleanUp.ReferenceOTU13498 155_13648	413		518033	81.60	413
New.CleanUp.ReferenceOTU1350 148_16521	409		264416	91.40	409
New.CleanUp.ReferenceOTU13503 146_288	408		247727	87.50	408
New.CleanUp.ReferenceOTU13509 165_40218	413		518033	93.90	413
New.CleanUp.ReferenceOTU1352 146_13132	411		560685	92.00	411
New.CleanUp.ReferenceOTU13527 156_7522	409		1668820	88.00	409
New.CleanUp.ReferenceOTU13544 148_6089	414		368639	92.50	414
New.CleanUp.ReferenceOTU13553 167_35523	413		686593	89.30	413
New.CleanUp.ReferenceOTU13558 151_21199	413		518033	94.40	413
New.CleanUp.ReferenceOTU13563 167_33277	412		4308184	88.60	412
New.CleanUp.ReferenceOTU13568 146_17032	412		4447353	91.70	412
New.CleanUp.ReferenceOTU13574 178_25704	413		518033	92.00	413
New.CleanUp.ReferenceOTU1359 147_13896	411		4377104	91.70	411
New.CleanUp.ReferenceOTU13599 177_281	412		1668820	89.10	412
New.CleanUp.ReferenceOTU13610 147_36758	411		3359884	92.00	411
New.CleanUp.ReferenceOTU13619 146_16072	411		686593	90.80	411
New.CleanUp.ReferenceOTU13624 166_7037	413		589504	89.80	413
New.CleanUp.ReferenceOTU13628 146_25643	412		805194	83.30	412
New.CleanUp.ReferenceOTU13640 166_31737	413		336760	93.70	413
New.CleanUp.ReferenceOTU13641 170_16841	412		518033	93.40	412
New.CleanUp.ReferenceOTU13654 177_39006	413		518033	80.40	413
New.CleanUp.ReferenceOTU1366 156_26932	411		264416	90.30	411
New.CleanUp.ReferenceOTU1367 148_26251	411		512542	89.50	411
New.CleanUp.ReferenceOTU13671 156_23573	411		550826	92.20	411
New.CleanUp.ReferenceOTU1368 146_5079	413		831289	89.30	413
New.CleanUp.ReferenceOTU1370 167_17071	413		518033	85.50	413
New.CleanUp.ReferenceOTU13705 151_8221	413		518033	93.70	413
New.CleanUp.ReferenceOTU13713 147_2701	411		512542	90.00	411
New.CleanUp.ReferenceOTU13745 168_35455	413		518033	93.70	413
New.CleanUp.ReferenceOTU1378 148_7999	412		834065	87.60	412
New.CleanUp.ReferenceOTU13791 165_28770	410		686593	88.50	410
New.CleanUp.ReferenceOTU13796 146_31747	413		2818167	91.50	413
New.CleanUp.ReferenceOTU138 175_27804	412		518033	93.40	412
New.CleanUp.ReferenceOTU13800 147_29048	409		3792581	90.50	409
New.CleanUp.ReferenceOTU13821 148_20253	411		157064	90.00	411
New.CleanUp.ReferenceOTU13836 147_16931	414		560685	89.60	414
New.CleanUp.ReferenceOTU13845 166_25984	412		518033	87.60	412
New.CleanUp.ReferenceOTU13846 167_3703	413		518033	94.20	413
New.CleanUp.ReferenceOTU13861 146_2574	411		4462642	92.70	411
New.CleanUp.ReferenceOTU1387 148_27125	412		354006	94.40	412
New.CleanUp.ReferenceOTU13870 146_18338	411		4319691	93.20	411
New.CleanUp.ReferenceOTU1388 156_18831	413		4450244	88.10	413
New.CleanUp.ReferenceOTU13913 173_35089	413		518033	93.70	413
New.CleanUp.ReferenceOTU13922 157_3057	413		518033	91.00	413
New.CleanUp.ReferenceOTU13949 156_30037	411		686593	93.40	411
New.CleanUp.ReferenceOTU13958 146_27920	409		264416	87.00	409
New.CleanUp.ReferenceOTU13960 146_27923	407		3359884	87.70	407
New.CleanUp.ReferenceOTU13963 176_12790	413		1668820	88.60	413
New.CleanUp.ReferenceOTU13968 161_16640	413		518033	86.40	413
New.CleanUp.ReferenceOTU13975 166_8918	412		518033	91.50	412
New.CleanUp.ReferenceOTU14005 156_13398	409		144239	94.40	409
New.CleanUp.ReferenceOTU14017 156_1902	413		537078	86.70	413
New.CleanUp.ReferenceOTU14034 147_18897	411		73760	91.20	411
New.CleanUp.ReferenceOTU14035 148_13630	412		589504	91.00	412
New.CleanUp.ReferenceOTU14039 167_19775	413		2818167	87.40	413
New.CleanUp.ReferenceOTU14052 158_4036	413		311952	90.60	413
New.CleanUp.ReferenceOTU14056 172_25704	413		516285	86.90	413
New.CleanUp.ReferenceOTU14078 147_12130	413		4456735	91.00	413
New.CleanUp.ReferenceOTU1408 152_11535	412		1668820	89.80	412
New.CleanUp.ReferenceOTU14095 156_37785	409		201562	88.50	409
New.CleanUp.ReferenceOTU14109 173_12676	413		1668820	95.40	413
New.CleanUp.ReferenceOTU14112 146_7379	413		264416	89.80	413
New.CleanUp.ReferenceOTU14114 147_32761	411		834065	93.90	411
New.CleanUp.ReferenceOTU14117 147_5201	413		82334	91.50	413
New.CleanUp.ReferenceOTU14118 147_26394	411		73760	90.80	411
New.CleanUp.ReferenceOTU14132 175_8707	413		1668820	94.90	413
New.CleanUp.ReferenceOTU14140 146_8495	411		824826	91.00	411
New.CleanUp.ReferenceOTU14143 146_8498	411		573135	94.20	411
New.CleanUp.ReferenceOTU14148 151_17207	413		207386	90.60	413
New.CleanUp.ReferenceOTU14152 156_7965	408		1523543	89.20	408
New.CleanUp.ReferenceOTU14157 148_366	412		4377099	89.10	412
New.CleanUp.ReferenceOTU14164 147_34083	412		722817	93.20	412
New.CleanUp.ReferenceOTU14172 173_39837	411		926588	91.70	411
New.CleanUp.ReferenceOTU14178 148_35856	414		4450215	88.40	414
New.CleanUp.ReferenceOTU14186 147_34330	411		834065	92.90	411
New.CleanUp.ReferenceOTU14187 148_35853	413		93199	91.50	413
New.CleanUp.ReferenceOTU14188 147_34336	412		560685	89.10	412
New.CleanUp.ReferenceOTU1419 150_26754	413		686593	88.90	413
New.CleanUp.ReferenceOTU14191 146_31040	413		560685	87.90	413
New.CleanUp.ReferenceOTU14198 156_12251	409		144239	94.10	409
New.CleanUp.ReferenceOTU1421 146_20041	412		354006	91.70	412
New.CleanUp.ReferenceOTU14210 147_31308	411		201562	92.70	411
New.CleanUp.ReferenceOTU14217 158_19288	412		560685	91.50	412
New.CleanUp.ReferenceOTU14230 148_33566	411		2818167	88.80	411
New.CleanUp.ReferenceOTU14234 157_22994	413		518033	94.70	413
New.CleanUp.ReferenceOTU1424 162_1746	413		1668820	93.00	413
New.CleanUp.ReferenceOTU14243 173_37093	409		518033	90.20	409
New.CleanUp.ReferenceOTU1425 163_11127	413		518033	93.20	413
New.CleanUp.ReferenceOTU14251 146_28419	413		824826	87.40	413
New.CleanUp.ReferenceOTU14285 148_20645	411		926588	91.20	411
New.CleanUp.ReferenceOTU14298 148_28094	411		926588	92.90	411
New.CleanUp.ReferenceOTU14299 148_31549	411		157064	89.10	411
New.CleanUp.ReferenceOTU14319 156_10497	414		322340	92.50	414
New.CleanUp.ReferenceOTU14324 146_32001	413		368639	88.10	413
New.CleanUp.ReferenceOTU14329 148_16582	411		560685	89.80	411
New.CleanUp.ReferenceOTU14337 165_16240	413		1668820	89.10	413
New.CleanUp.ReferenceOTU14344 151_35731	412		1668820	89.60	412
New.CleanUp.ReferenceOTU14363 148_3127	413		264416	89.80	413
New.CleanUp.ReferenceOTU14366 157_24574	413		1668820	96.60	413
New.CleanUp.ReferenceOTU14368 171_12071	412		1668820	93.70	412
New.CleanUp.ReferenceOTU14372 156_34253	409		144239	95.60	409
New.CleanUp.ReferenceOTU14377 147_2138	414		322340	89.60	414
New.CleanUp.ReferenceOTU14385 167_17630	412		518033	93.40	412
New.CleanUp.ReferenceOTU14420 167_23480	412		926588	87.90	412
New.CleanUp.ReferenceOTU14423 147_436	412		722817	89.80	412
New.CleanUp.ReferenceOTU14430 146_21487	411		686593	93.40	411
New.CleanUp.ReferenceOTU14442 146_6156	413		93199	89.30	413
New.CleanUp.ReferenceOTU14443 148_9394	411		368639	89.80	411
New.CleanUp.ReferenceOTU14446 146_30098	411		686593	96.80	411
New.CleanUp.ReferenceOTU14472 146_24862	411		368639	90.00	411
New.CleanUp.ReferenceOTU14473 147_10245	416		4323733	95.70	416
New.CleanUp.ReferenceOTU14482 147_22073	409		144239	90.50	409
New.CleanUp.ReferenceOTU14483 163_22862	413		4406763	94.90	413
New.CleanUp.ReferenceOTU14497 156_9361	411		368639	88.60	411
New.CleanUp.ReferenceOTU14516 146_3386	408		144239	89.70	408
New.CleanUp.ReferenceOTU14518 147_7352	413		3359884	95.20	413
New.CleanUp.ReferenceOTU14526 166_21160	413		311952	90.10	413
New.CleanUp.ReferenceOTU14528 148_1228	411		264416	88.60	411
New.CleanUp.ReferenceOTU14535 147_26627	413		3359884	92.70	413
New.CleanUp.ReferenceOTU1454 148_1469	412		2818167	85.70	412
New.CleanUp.ReferenceOTU14541 146_13359	412		264416	90.80	412
New.CleanUp.ReferenceOTU14543 147_11621	411		294399	94.90	411
New.CleanUp.ReferenceOTU14549 165_21540	413		560685	87.20	413
New.CleanUp.ReferenceOTU14559 172_41494	412		516285	91.30	412
New.CleanUp.ReferenceOTU14562 176_28839	412		545371	91.70	412
New.CleanUp.ReferenceOTU14565 146_9527	413		589504	89.30	413
New.CleanUp.ReferenceOTU14566 156_37905	413		367523	85.00	413
New.CleanUp.ReferenceOTU14576 171_41501	413		928249	95.60	413
New.CleanUp.ReferenceOTU14582 156_12090	412		367523	85.00	412
New.CleanUp.ReferenceOTU14586 162_28804	413		1668820	96.10	413
New.CleanUp.ReferenceOTU14596 166_15947	413		773586	94.70	413
New.CleanUp.ReferenceOTU14598 165_39224	413		518033	94.70	413
New.CleanUp.ReferenceOTU14601 156_29352	413		1668820	86.00	413
New.CleanUp.ReferenceOTU14604 166_37682	412		157054	91.50	412
New.CleanUp.ReferenceOTU14615 146_12402	412		4319691	88.60	412
New.CleanUp.ReferenceOTU14617 146_1832	414		322340	96.60	414
New.CleanUp.ReferenceOTU1462 176_29549	411		1668820	96.80	411
New.CleanUp.ReferenceOTU14628 147_15626	411		686593	92.70	411
New.CleanUp.ReferenceOTU1463 156_36164	412		518033	90.00	412
New.CleanUp.ReferenceOTU14640 148_10088	411		4377099	91.20	411
New.CleanUp.ReferenceOTU14643 146_25685	412		926588	87.40	412
New.CleanUp.ReferenceOTU14657 156_2499	409		142736	87.80	409
New.CleanUp.ReferenceOTU14658 165_27265	414		518033	93.20	414
New.CleanUp.ReferenceOTU14666 146_27577	412		140674	90.00	412
New.CleanUp.ReferenceOTU1467 156_24006	409		560685	89.50	409
New.CleanUp.ReferenceOTU14681 158_94	412		4336516	92.20	412
New.CleanUp.ReferenceOTU14683 161_17594	344		1142556	86.30	344
New.CleanUp.ReferenceOTU14692 146_28889	412		354006	88.80	412
New.CleanUp.ReferenceOTU14694 146_28882	410		144239	88.30	410
New.CleanUp.ReferenceOTU14696 153_25173	413		518033	93.00	413
New.CleanUp.ReferenceOTU14704 146_15175	413		93199	94.70	413
New.CleanUp.ReferenceOTU14715 146_14808	411		686593	94.20	411
New.CleanUp.ReferenceOTU14729 150_46745	412		1047956	93.90	412
New.CleanUp.ReferenceOTU14731 146_24809	411		686593	93.90	411
New.CleanUp.ReferenceOTU14751 147_37184	413		686593	86.40	413
New.CleanUp.ReferenceOTU14752 175_6673	411		1143228	92.20	411
New.CleanUp.ReferenceOTU14754 148_12246	411		749805	91.70	411
New.CleanUp.ReferenceOTU14767 147_37724	411		686593	92.70	411
New.CleanUp.ReferenceOTU14773 146_31940	412		1047956	92.00	412
New.CleanUp.ReferenceOTU14776 167_2	413		742320	88.60	413
New.CleanUp.ReferenceOTU14787 177_1321	413		518033	93.50	413
New.CleanUp.ReferenceOTU14796 156_17030	413		518033	92.70	413
New.CleanUp.ReferenceOTU14798 147_19966	413		261768	90.30	413
New.CleanUp.ReferenceOTU14800 160_4364	413		181717	88.60	413
New.CleanUp.ReferenceOTU14814 150_33193	412		722817	91.00	412
New.CleanUp.ReferenceOTU14834 152_24643	412		322340	92.00	412
New.CleanUp.ReferenceOTU14841 146_21684	409		4438565	91.00	409
New.CleanUp.ReferenceOTU14845 146_30703	411		4319691	94.20	411
New.CleanUp.ReferenceOTU14864 148_17285	411		686593	94.20	411
New.CleanUp.ReferenceOTU14866 148_27375	411		201562	91.00	411
New.CleanUp.ReferenceOTU14868 146_19458	413		297872	89.10	413
New.CleanUp.ReferenceOTU14875 165_49240	409		1668820	90.20	409
New.CleanUp.ReferenceOTU14882 148_1119	409		4388133	93.60	409
New.CleanUp.ReferenceOTU14891 147_36449	412		834065	92.50	412
New.CleanUp.ReferenceOTU14895 156_32335	411		334122	90.30	411
New.CleanUp.ReferenceOTU14911 148_29481	411		824826	89.80	411
New.CleanUp.ReferenceOTU14928 156_33064	409		993578	89.00	409
New.CleanUp.ReferenceOTU14948 156_29598	413		264416	91.80	413
New.CleanUp.ReferenceOTU14949 165_31257	412		651100	88.30	412
New.CleanUp.ReferenceOTU14950 148_21301	411		993578	85.90	411
New.CleanUp.ReferenceOTU14955 148_2445	412		1047956	92.70	412
New.CleanUp.ReferenceOTU14956 146_20151	413		367523	90.80	413
New.CleanUp.ReferenceOTU1496 147_18769	411		4438565	92.90	411
New.CleanUp.ReferenceOTU14968 148_3711	411		560685	90.80	411
New.CleanUp.ReferenceOTU14975 146_24249	411		4319691	89.10	411
New.CleanUp.ReferenceOTU14977 147_10859	412		926588	91.50	412
New.CleanUp.ReferenceOTU15012 157_33678	413		1668820	95.60	413
New.CleanUp.ReferenceOTU15013 146_12090	414		368639	87.40	414
New.CleanUp.ReferenceOTU15017 148_20941	412		560685	89.30	412
New.CleanUp.ReferenceOTU15021 148_20947	412		4450538	88.60	412
New.CleanUp.ReferenceOTU15028 166_38126	402		688883	92.50	402
New.CleanUp.ReferenceOTU15030 147_30885	413		3359884	89.30	413
New.CleanUp.ReferenceOTU15032 156_30746	413		518033	82.30	413
New.CleanUp.ReferenceOTU1504 147_2811	409		354006	87.50	409
New.CleanUp.ReferenceOTU15044 148_24942	409		3359884	88.00	409
New.CleanUp.ReferenceOTU15055 177_15453	413		518033	79.70	413
New.CleanUp.ReferenceOTU15056 172_24621	413		518033	91.80	413
New.CleanUp.ReferenceOTU15062 146_2085	411		264416	94.40	411
New.CleanUp.ReferenceOTU15066 148_1520	411		686593	93.20	411
New.CleanUp.ReferenceOTU15067 146_2089	405		368639	90.40	405
New.CleanUp.ReferenceOTU15068 146_2088	409		544631	92.90	409
New.CleanUp.ReferenceOTU15084 157_22650	412		518033	92.50	412
New.CleanUp.ReferenceOTU15090 147_22243	413		4462642	91.50	413
New.CleanUp.ReferenceOTU15093 146_202	412		834065	93.90	412
New.CleanUp.ReferenceOTU15101 172_30268	413		4352153	86.90	413
New.CleanUp.ReferenceOTU15111 156_19372	412		834065	91.30	412
New.CleanUp.ReferenceOTU15121 165_36163	412		686593	92.50	412
New.CleanUp.ReferenceOTU15131 147_27744	412		573135	92.00	412
New.CleanUp.ReferenceOTU15132 147_28931	413		3359884	90.60	413
New.CleanUp.ReferenceOTU15137 147_21740	411		4462642	93.90	411
New.CleanUp.ReferenceOTU15141 166_12691	412		215053	89.80	412
New.CleanUp.ReferenceOTU15157 156_37007	409		264416	91.40	409
New.CleanUp.ReferenceOTU15167 146_7817	409		3494920	87.50	409
New.CleanUp.ReferenceOTU1517 156_9381	413		181717	90.30	413
New.CleanUp.ReferenceOTU15178 156_3068	413		518033	83.80	413
New.CleanUp.ReferenceOTU15184 156_18566	413		4447353	91.50	413
New.CleanUp.ReferenceOTU15188 171_36407	413		1668820	93.90	413
New.CleanUp.ReferenceOTU1519 146_3638	413		368639	86.70	413
New.CleanUp.ReferenceOTU15201 153_11940	413		212126	87.20	413
New.CleanUp.ReferenceOTU15203 146_22605	412		354006	91.50	412
New.CleanUp.ReferenceOTU15207 150_39713	413		1668820	84.00	413
New.CleanUp.ReferenceOTU15209 156_3392	409		573135	86.30	409
New.CleanUp.ReferenceOTU15210 156_8660	413		773586	88.40	413
New.CleanUp.ReferenceOTU15214 148_3836	412		926588	92.00	412
New.CleanUp.ReferenceOTU15227 147_15788	414		322340	94.00	414
New.CleanUp.ReferenceOTU15228 150_9915	412		126133	89.60	412
New.CleanUp.ReferenceOTU15230 165_9966	413		742320	88.60	413
New.CleanUp.ReferenceOTU15231 146_1970	411		4345774	86.10	411
New.CleanUp.ReferenceOTU15232 146_1972	411		73760	92.20	411
New.CleanUp.ReferenceOTU15238 146_781	413		824826	87.40	413
New.CleanUp.ReferenceOTU15244 146_24769	412		834065	92.00	412
New.CleanUp.ReferenceOTU15249 147_15877	411		73760	87.10	411
New.CleanUp.ReferenceOTU15261 148_980	414		322340	94.90	414
New.CleanUp.ReferenceOTU15265 166_49837	413		651100	88.10	413
New.CleanUp.ReferenceOTU1527 165_7927	413		1117319	96.60	413
New.CleanUp.ReferenceOTU15279 147_23871	414		686593	91.80	414
New.CleanUp.ReferenceOTU15282 146_11493	409		73760	91.20	409
New.CleanUp.ReferenceOTU15287 177_1978	412		824826	88.60	412
New.CleanUp.ReferenceOTU15289 146_16615	409		93199	86.80	409
New.CleanUp.ReferenceOTU15293 150_12083	413		537078	85.70	413
New.CleanUp.ReferenceOTU15294 156_35097	412		805194	84.50	412
